Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,United Counties of Prescott and Russell-Monitoring,,AI,,NA,,,,01/01/2022,,,,$150.00,,,,,EQUIPMENT,"1350 Cameron Street, Hawkesbury (Ambulance Centre)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,20-1076BS,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,$0.00,,,,,"FA,CO,EOL","1350 Cameron Street, Hawkesbury (Ambulance Centre)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,20-1076BS,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,$0.00,,,,,"FE,EL","1350 Cameron Street, Hawkesbury (Ambulance Centre)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,British High Commission-Monitoring Services   Fire,13-1008RS,MONITORING,,NA,,02/01/2021,02/01/2013,01/01/2022,,,,$960.00,,,,,,140 Sussex Drive Commisioner Residence,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring,13-1042RS,MONITORING,,NA,,02/01/2021,02/01/2013,01/01/2022,,,,$300.00,,,,,ELEVATOR,1400 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring Services   Fire,RS Quote,MONITORING,,NA,,,,01/01/2022,,,,$780.00,,,,,,1400 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring Services   Code Blue for 1400 to 1430 Blair,,MONITORING,,NA,,,,01/01/2022,,,,$540.00,,,,,,1400 to 1430 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Sprinkler,Tender,SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,SPR,1400-1430 Blair Place & Garage,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring,13-1042RS,MONITORING,,NA,,02/01/2021,02/01/2013,01/01/2022,,,,$300.00,,,,,ELEVATOR,1410 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring Services   Fire,RS Quote,MONITORING,,NA,,,,01/01/2022,,,,$780.00,,,,,,1410 Blair Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring,13-1042RS,MONITORING,,NA,,02/01/2021,02/01/2013,01/01/2022,,,,$300.00,,,,,ELEVATOR,1420 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring Services   Fire,RS Quote,MONITORING,,NA,,,,01/01/2022,,,,$780.00,,,,,,1420 Blair Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring,13-1042RS,MONITORING,,NA,,02/01/2021,02/01/2013,01/01/2022,,,,$300.00,,,,,ELEVATOR,1430 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring Services   Fire,RS Quote,MONITORING,,NA,,,,01/01/2022,,,,$780.00,,,,,,1430 Blair Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CR4LP as agent for Carling Executive Park Inc., c/o Glenview Management Limited-Monitoring",19-1529WI,MONITORING,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$300.00,,,,,ELEVATOR,1525 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CR4LP as agent for Carling Executive Park Inc., c/o Glenview Management Limited-Monitoring Services   Fire",19-1529WI,MONITORING,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$780.00,,,,,,1525 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CR4LP as agent for Carling Executive Park Inc., c/o Glenview Management Limited-Monitoring",19-1529WI,MONITORING,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$300.00,,,,,ELEVATOR,1545 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CR4LP as agent for Carling Executive Park Inc., c/o Glenview Management Limited-Monitoring Services   Fire",19-1529WI,MONITORING,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$780.00,,,,,,1545 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CR4LP as agent for Carling Executive Park Inc., c/o Glenview Management Limited-Monitoring",19-1529WI,MONITORING,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$300.00,,,,,ELEVATOR,1565 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"CR4LP as agent for Carling Executive Park Inc., c/o Glenview Management Limited-Monitoring Services   Fire",19-1529WI,MONITORING,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$780.00,,,,,,1565 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ligado Networks (old Light Squared)-Monitoring,20-1000BS,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,$0.00,,,,,EQUIPMENT,1601 Telesat Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Ltd.-Sprinkler,20-1086-7BS,AI,,100022,238103- Base Bldg,02/01/2021,02/01/2020,01/01/2022,,,,0,,,,,"SPR,WET,DRY",1601 Telesat Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Ltd.-Fire Alarm,20-1086-7BS,AI,,100022,238103- Base Bldg,02/01/2021,02/01/2020,01/01/2022,,,,0,,,,,"FA,EOL",1601 Telesat Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Ltd.-Route,20-1086-7BS,AI,,100022,238103- Base Bldg,02/01/2021,02/01/2020,01/01/2022,,,,0,,,,,"EL,FHC,FLCS,EXT",1601 Telesat Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ligado Networks (old Light Squared)-Fire Alarm,20-1009BS,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,"$7,490.00",,,,,FA,"1601 Telesat, Gateway (Bldg E) and RF Bldg (Bldg D",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ligado Networks (old Light Squared)-Route,20-1009BS,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,"$7,490.00",,,,,"FE,EL","1601 Telesat, Gateway (Bldg E) and RF Bldg (Bldg D",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ligado Networks (old Light Squared)-Sprinkler,20-1009BS,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,"$6,475.00",,,,,PREACTION,"1601 Telesat, Room G41 (CGS) and G42 (ITN)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Sprinkler,18-0212-0001BS,QI,,NA,,02/01/2021,02/01/2018,01/01/2022,,,,0,,,,,SPR,1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,02/01/2021,02/01/2018,01/01/2022,,,,0,,,,,FA,1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Sprinkler,18-0212-0001BS,QI,,NA,,02/01/2021,02/01/2018,01/01/2022,,,,0,,,,,"FP,SPR",1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,02/01/2021,02/01/2018,01/01/2022,,,,0,,,,,FA,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Sprinkler,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$4,604.10",,,,,"FP,BF,SPR,WET",171 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$4,604.10",,,,,"FA,EOL,VOICE",171 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$4,604.10",,,,,"FE,EL,FHC",171 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Sprinkler,Tender,QI,,NA,,,,01/01/2022,,,,0,,,,,SPR,1800 Alta Vista Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring Services   Fire,11-1307JV,MONITORING,,NA,,02/01/2021,02/01/2011,01/01/2022,,,,$780.00,,,,,,1900 City Park Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,bcIMC Realty Corporation c/o QuadReal Property Group-Monitoring,13-1042RS,MONITORING,,NA,,02/01/2021,02/01/2013,01/01/2022,,,,$300.00,,,,,ELEVATOR,1900 City Park Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Manulife Life Insurance Company-Monitoring Services   Fire,19-1700JP,MONITORING,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$865.00,,,,,,201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring,,AI,,NA,,,,01/01/2022,,,,$150.00,,,,,EQUIPMENT,"2169 Laurier Street, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Sprinkler,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,SPR,"2169 Laurier, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FA,LSA,EOL","2169 Laurier, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FE,EL","2169 Laurier, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group of Companies Inc.-Sprinkler,18-1083-REV for new PM,AI,,100029,,02/01/2021,02/01/2018,01/01/2022,,,,0,,,,,"SPR,WET,BOOSTER","22 de Varennes, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group of Companies Inc.-Fire Alarm,18-1083-REV for new PM,AI,,100029,,02/01/2021,02/01/2018,01/01/2022,,,,0,,,,,FA,"22 de Varennes, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Sprinkler,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$5,860.70",,,,,"FP,SPR",25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$5,860.70",,,,,"FA,EOL",25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$5,860.70",,,,,"FE,EL,FHC",25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Greyhound Canada Transportation Corp.-Sprinkler,19-1047JP,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,"$1,235.00",,,,,"SPR,WET",265 Catherine Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Greyhound Canada Transportation Corp.-Fire Alarm,19-1047JP,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,"$1,235.00",,,,,"FA,EOL",265 Catherine Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Greyhound Canada Transportation Corp.-Route,19-1047JP,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,"$1,235.00",,,,,EL,265 Catherine Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Association of University Teachers-Monitoring,12-1692DD,MONITORING,,100098,,02/01/2021,02/01/2012,01/01/2022,,,,$540.00,,,,,BURGULAR,2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Sprinkler,18-0212-0001BS,QI,,NA,,02/01/2021,02/01/2018,01/01/2022,,,,0,,,,,"SPR,PREACTION",280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Nav Canada-Fire Alarm,18-0212-0001BS,QI,,NA,,02/01/2021,02/01/2018,01/01/2022,,,,0,,,,,FA,280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Sleepwell Property Management-Monitoring,,AI,,100193,,,,01/01/2022,,,,$200.00,,,,,EQUIPMENT,325 Clemow Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring,,AI,,NA,,,,01/01/2022,,,,$150.00,,,,,EQUIPMENT,"345 Hamilton Street, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Sprinkler,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,SPR,"345 Hamilton, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FA,LSA,EOL","345 Hamilton, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FE,EL","345 Hamilton, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Sprinkler,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$1,400.80",,,,,"FP,SPR",35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$1,400.80",,,,,"FA,EOL",35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,AI,,100013,,02/01/2021,02/01/2020,01/01/2022,,,,"$1,400.80",,,,,"FE,EL,FHC",35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CLSI Inc.-Sprinkler,10-1027JD,AI,,NA,,02/01/2021,02/01/2010,01/01/2022,,,,"$1,808.00",,,,,"HYD,SPR,WET",400 Maple Grove Drive Kanata,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CLSI Inc.-Fire Alarm,10-1027JD,AI,,NA,,02/01/2021,02/01/2010,01/01/2022,,,,"$1,808.00",,,,,"FA,EOL",400 Maple Grove Drive Kanata,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CLSI Inc.-Route,10-1027JD,AI,,NA,,02/01/2021,02/01/2010,01/01/2022,,,,"$1,808.00",,,,,"FE,EL",400 Maple Grove Drive Kanata,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Sprinkler,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"SPR,WET","472 Church St, Russell",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FA,LSA,EOL","472 Church St, Russell",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FE,EL","472 Church St, Russell",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring,,AI,,NA,,,,01/01/2022,,,,$150.00,,,,,EQUIPMENT,"472 Church Street, Russell",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,PMA Realty Consulting Inc.-Monitoring,14-1597RS,AI,,100117,,02/01/2021,02/01/2014,01/01/2022,,,,$200.00,,,,,EQUIPMENT,6470 Bilberry Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,PMA Realty Consulting Inc.-Monitoring Services,14-1597RS,MONITORING,,100117,,02/01/2021,02/01/2014,01/01/2022,,,,$0.00,,,,,,6470 Bilberry Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring,,AI,,NA,,,,01/01/2022,,,,$150.00,,,,,EQUIPMENT,"675 Portelance, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Sprinkler,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,SPR,"675 Portelance, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FA,LSA,EOL","675 Portelance, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FE,EL","675 Portelance, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring,,AI,,NA,,,,01/01/2022,,,,$150.00,,,,,EQUIPMENT,"69 Derby Street, Vankleek Hill",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Sprinkler,20-1077,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,0,,,,,SPR,"69 Derby Street, Vankleek Hill",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,20-1077,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,0,,,,,"FA,LSA,EOL","69 Derby Street, Vankleek Hill",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,20-1077,AI,,NA,,02/01/2021,02/01/2020,01/01/2022,,,,0,,,,,"FE,EL","69 Derby Street, Vankleek Hill",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,British High Commision-Monitoring Services   Fire,,MONITORING,,NA,,,,01/01/2022,,,,$900.00,,,,,,80 Elgin Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,British High Commission-Monitoring,,MONITORING,,NA,,,,01/01/2022,,,,$300.00,,,,,ELEVATOR,80 Elgin Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,British High Commission-Monitoring,13-1008RS,AI,,NA,,02/01/2021,02/01/2013,01/01/2022,,,,$200.00,,,,,EQUIPMENT,80 Elgin Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,British High Commission-Monitoring,19-1125JP,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$0.00,,,,,EQUIPMENT,80 Elgin Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Sprinkler,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,SPR,"810 Portelance, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Fire Alarm,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FA,LSA,EOL","810 Portelance, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Route,19-1051,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,0,,,,,"FE,EL","810 Portelance, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring,,AI,,NA,,,,01/01/2022,,,,$150.00,,,,,EQUIPMENT,"810 Portelance, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
