Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Canadian Forces Support Unit Ottawa-Route,"Jan 15, 2019",AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$300.00,,,,,"FE,EL",200 de Niverville Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Accolade Private Homeowners Association-Sprinkler,"Jan 25, 2019",WINTER,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$95.00,,,,,HYD,227 Accolade Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,17-1074MM,MONITORING,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$720.00,,,,,FACP,2465 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1074MM,MONITORING,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$720.00,,,,,FACP,2465 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1074MM,AI,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$200.00,,,,,EQUIPMENT,25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mask Management-Sprinkler,"Jan 23 ,2019",AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$875.00,,,,,HYD,"2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mask Management-Fire Alarm,"Jan 23 ,2019",AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$875.00,,,,,FA,"2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mask Management-Route,"Jan 23 ,2019",AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$875.00,,,,,"FE,EL,FHC,FLCS","2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",30 Edgewater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL",30 Edgewater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",30 Edgewater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Richmond Westboro JV)-Route,Q318Richmond2018,AI,,NA,,02/01/2021,02/01/2018,01/01/2022,,,,$250.00,,,,,"FE,EL",318-320 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Cupcake Lounge-Route,AllardEmail,AI,,NA,,,,01/01/2022,,,,$95.00,,,,,FE,324 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Peton Distributors Inc.-Sprinkler,QPetvaluwhse2019,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$515.00,,,,,"SPR,WET","35 Bates Drive, Carleton Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Peton Distributors Inc.-Route,QPetvaluwhse2019,AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$515.00,,,,,"FE,EL,FHC","35 Bates Drive, Carleton Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1074MM,AI,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$200.00,,,,,EQUIPMENT,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Barrhaven-Sprinkler,"May 6, 2019",AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,"$1,189.00",,,,,"BF,SPR",4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Barrhaven-Fire Alarm,"May 6, 2019",AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,"$1,189.00",,,,,FA,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Barrhaven-Route,"May 6, 2019",AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,"$1,189.00",,,,,"FE,EL,FLCS",4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1073MM,AI MONITORING,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$200.00,,,,,EQUIPMENT,480 boul. De la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,17-1073MM,MONITORING,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$720.00,,,,,FACP,480 boul. De la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1073MM,MONITORING,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$720.00,,,,,FACP,480 boul. De la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Perth Metro-Sprinkler,BI,AI,,NA,,,,01/01/2022,,,,$500.00,,,,,"SPR,WET",50 Wilson St W,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services,17-1073MM,MONITORING,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$720.00,,,,,,550 Place de la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Cupcake Lounge-Route,AllardEmail,AI,,NA,,,,01/01/2022,,,,$95.00,,,,,FE,6 Byward Market Square,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,82 Beausoleil-Fire Alarm,,AI,,NA,,,,01/01/2022,,,,$325.00,,,,,FA,82 Beausoleil,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,82 Beausoleil-Route,,AI,,NA,,,,01/01/2022,,,,$325.00,,,,,"EL,EXT",82 Beausoleil,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Lunch Lady-Route,"Jan 23, 2019",AI,,NA,,02/01/2021,02/01/2019,01/01/2022,,,,$89.00,,,,,FE,853 Boyd Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services,17-1073MM,MONITORING,,100013,,02/01/2021,02/01/2017,01/01/2022,,,,$720.00,,,,,,975 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ashcroft Homes-Monitoring Services,16-1409dd,MONITORING,,100267,,07/01/2021,07/01/2016,01/01/2022,,,,$0.00,,,,,,101 Champagne Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,SAI,,NA,,,,01/01/2022,,,,$175.00,,,,,FLCS,12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCH-Route,,AI,,NA,,,,01/01/2022,,,,$250.00,,,,,FLCS,123 Augusta,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Wellington West Property LP)-Fire Alarm,19-1659JP,AI,,NA,,07/01/2021,07/01/2019,01/01/2022,,,,$600.00,,,,,FA,1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Wellington West Property LP)-Route,19-1659JP,AI,,NA,,07/01/2021,07/01/2019,01/01/2022,,,,$600.00,,,,,"FE,EL,FHC",1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Maple Leaf Property Management-Fire Alarm,16-1396RS,MONITORING,,100276,,07/01/2021,07/01/2016,01/01/2022,,,,$780.00,,,,,FACP,"1339 Baseline Road, Tower 6",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Maple Leaf Property Management-Monitoring,16-1396RS,MONITORING,,100276,,07/01/2021,07/01/2016,01/01/2022,,,,$780.00,,,,,FACP,"1339 Baseline Road, Tower 6",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Occupational Health Clinics for Ontario Workers-Route,18-1574JP,AI,,100249,,07/01/2021,07/01/2018,01/01/2022,,,,$125.00,,,,,FE,"1545 Carling Avenue, Suite 110",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mindwire Systems Ltd.-Route,"May 6, 2019",AI,,NA,,07/01/2021,07/01/2019,01/01/2022,,,,$95.00,,,,,FE,"1545 Carling, Suite 308",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Accolade Private Homeowners Association-Sprinkler,"Jan 25, 2019",AI,,NA,,07/01/2021,07/01/2019,01/01/2022,,,,$110.00,,,,,HYD,227 Accolade Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"HYD,SPR,WET","2736 Chamberland Street, Rockland (Rockland Plaza)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL","2736 Chamberland Street, Rockland (Rockland Plaza)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","2736 Chamberland Street, Rockland (Rockland Plaza)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FP,SPR,WET,DRY",580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL",580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring Services,15-1230RS,MONITORING,,NA,,07/01/2021,07/01/2015,01/01/2022,,,,$0.00,,,,,,"59 Court, L'Orignal",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",60 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",60 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",600 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL",600 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",600 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,SAI,,NA,,,,01/01/2022,,,,$175.00,,,,,FLCS,75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar Inc-Pre Action,19-1918JH,SAI,,NA,,07/01/2021,07/01/2019,01/01/2022,,,,$0.00,,,,,,750 Palladium (Orbcomm),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,SAI,,NA,,,,01/01/2022,,,,$325.00,,,,,FLCS,840 and 842 Broadview Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Boyd Avenue JV)-Sprinkler,20-1449BI,AI,,NA,,07/01/2021,07/01/2020,01/01/2022,,,,$550.00,,,,,WET,883 Boyd Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Boyd Avenue JV)-Route,20-1449BI,AI,,NA,,07/01/2021,07/01/2020,01/01/2022,,,,$550.00,,,,,"FE,EL",883 Boyd Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,SAI,,NA,,,,01/01/2022,,,,$175.00,,,,,FLCS,938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Agriculture and Agri-Food Canada-Sprinkler,Tender,AI,,100128,,,,01/01/2022,,,,$0.00,,,,,"FP,BF,SPR,WET,DRY,GLYCOL",Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Agriculture and Agri-Food Canada-Sprinkler,Tender,AI,,100128,,,,01/01/2022,,,,$0.00,,,,,"FP,BF,SPR,WET,DRY,GLYCOL",CEF sites X 13,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Entrust Datacard-Sprinkler,19-1832JP,SAI,,100136,,06/01/2021,06/01/2019,01/01/2022,,,,$0.00,,,,,PREACTION,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Entrust Datacard-Fire Alarm,19-1832JP,SAI,,100136,,06/01/2021,06/01/2019,01/01/2022,,,,$0.00,,,,,FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Entrust Datacard-Route,19-1832JP,SAI,,100136,,06/01/2021,06/01/2019,01/01/2022,,,,$0.00,,,,,FLCS,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Entrust Datacard-Monitoring,19-1832JP,SAI,,100136,,06/01/2021,06/01/2019,01/01/2022,,,,$0.00,,,,,FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BTI/Juniper-Sprinkler,16-1729B,SAI,,NA,,06/01/2021,06/01/2016,01/01/2022,,,,$0.00,,,,,PREACTION,"1000 Innovation Drive, 2nd Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Occupational Therapist Services Modern OT-Monitoring,Project #1208,MONITORING,,100154,,,,01/01/2022,,,,$105.00,,,,,INTRUSION,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FP,WET",1255 Humber Place - FRISBY TIRE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,FA,1255 Humber Place - FRISBY TIRE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,FHC,1255 Humber Place - FRISBY TIRE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Nepean-Sprinkler,"Nov 9, 2018",AI,,NA,,06/01/2021,06/01/2018,01/01/2022,,,,"$1,010.00",,,,,"BF,WET",1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Nepean-Fire Alarm,"Nov 9, 2018",AI,,NA,,06/01/2021,06/01/2018,01/01/2022,,,,"$1,010.00",,,,,FA,1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Nepean-Route,"Nov 9, 2018",AI,,NA,,06/01/2021,06/01/2018,01/01/2022,,,,"$1,010.00",,,,,"FE,EL",1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Barrhaven-Sprinkler,20-1273MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,"$1,115.00",,,,,"BF,SPR,WET",15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Barrhaven-Fire Alarm,20-1273MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,"$1,115.00",,,,,FA,15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Barrhaven-Route,20-1273MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,"$1,115.00",,,,,"FE,EL",15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Stittsville Main Street Ltd.)-Fire Alarm,Q1535-1541Main2019,AI,,NA,,06/01/2021,06/01/2019,01/01/2022,,,,$295.00,,,,,LSA,"1534-1541 Main Street, Stittsville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Stittsville Main Street Ltd.)-Route,Q1535-1541Main2019,AI,,NA,,06/01/2021,06/01/2019,01/01/2022,,,,$295.00,,,,,"FE,EL","1534-1541 Main Street, Stittsville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Cedars-Sprinkler,20-1429MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,$350.00,,,,,HYD,"154, 164 Salt Springs and 256 Tofino",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mapleoft Group-Route,20-1397MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,$200.00,,,,,FE,"1545 Carling Ave, Suite 702",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS c/o BGIS O&M Solutions Inc.-Route,19-1354JP,AI,,NA,,06/01/2021,06/01/2019,01/01/2022,,,,"$1,395.00",,,,,FE,160 Elgin Street - Bell Areas Onlyfrank rheume,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,District Realty c/o Colonnade Commercial Corp.-Sprinkler,20-1276MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,$110.00,,,,,HYD,177-179 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Kanata-Sprinkler,20-1272MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,"$1,115.00",,,,,"BF,WET",19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Kanata-Fire Alarm,20-1272MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,"$1,115.00",,,,,FA,19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Kanata-Route,20-1272MT,AI,,NA,,06/01/2021,06/01/2020,01/01/2022,,,,"$1,115.00",,,,,"FE,EL",19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Trainyards-Sprinkler,"Nov 9, 2018",AI,,NA,,06/01/2021,06/01/2018,01/01/2022,,,,"$1,010.00",,,,,"BF,WET",195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Trainyards-Fire Alarm,"Nov 9, 2018",AI,,NA,,06/01/2021,06/01/2018,01/01/2022,,,,"$1,010.00",,,,,FA,195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Trainyards-Route,"Nov 9, 2018",AI,,NA,,06/01/2021,06/01/2018,01/01/2022,,,,"$1,010.00",,,,,"FE,EL",195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Monitoring Services    Fire,,MONITORING,,NA,,,,01/01/2022,,,,$195.00,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Glengarry Memorial Hospital-Monitoring Services,BS Project P1239,MONITORING,,100109,,,,01/01/2022,,,,$216.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"HYD,SPR,WET",2405 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",2405 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
